item,id,x,y
coast_mainland,2,129.619771863118,-14.0114068441065
coast_mainland,2,129.619771863118,-14.0494296577947
coast_mainland,2,129.600760456274,-14.0684410646388
coast_mainland,2,129.600760456274,-14.0874524714829
coast_mainland,2,129.619771863118,-14.0874524714829
coast_mainland,2,129.657794676806,-14.0114068441065
coast_mainland,2,129.657794676806,-13.9923954372624
coast_mainland,2,129.67680608365,-13.9923954372624
coast_mainland,2,129.714828897338,-13.9733840304183
coast_mainland,2,129.752851711027,-13.93536121673
coast_mainland,2,129.752851711027,-13.9163498098859
coast_mainland,2,129.790874524715,-13.8783269961977
coast_mainland,2,129.790874524715,-13.8403041825095
coast_mainland,2,129.771863117871,-13.8212927756654
coast_mainland,2,129.790874524715,-13.8022813688213
coast_mainland,2,129.847908745247,-13.8022813688213
coast_mainland,2,129.847908745247,-13.7642585551331
coast_mainland,2,129.866920152091,-13.7642585551331
coast_mainland,2,129.866920152091,-13.7262357414449
coast_mainland,2,129.847908745247,-13.7072243346008
coast_mainland,2,129.847908745247,-13.6882129277567
coast_mainland,2,129.866920152091,-13.6311787072243
coast_mainland,2,129.885931558935,-13.6121673003802
coast_mainland,2,129.885931558935,-13.574144486692
coast_mainland,2,129.904942965779,-13.5551330798479
coast_mainland,2,129.904942965779,-13.5171102661597
coast_mainland,2,129.923954372624,-13.5171102661597
coast_mainland,2,129.942965779468,-13.4790874524715
coast_mainland,2,129.961977186312,-13.4790874524715
coast_mainland,2,129.961977186312,-13.4600760456274
coast_mainland,2,129.980988593156,-13.4790874524715
coast_mainland,2,129.980988593156,-13.4980988593156
coast_mainland,2,130,-13.5361216730038
coast_mainland,2,130,-13.574144486692
coast_mainland,2,130.133079847909,-13.574144486692
coast_mainland,2,130.152091254753,-13.5551330798479
coast_mainland,2,130.190114068441,-13.5551330798479
coast_mainland,2,130.228136882129,-13.5171102661597
coast_mainland,2,130.247148288973,-13.5171102661597
coast_mainland,2,130.266159695817,-13.4980988593156
coast_mainland,2,130.285171102662,-13.4600760456274
coast_mainland,2,130.304182509506,-13.4600760456274
coast_mainland,2,130.342205323194,-13.4410646387833
coast_mainland,2,130.361216730038,-13.4410646387833
coast_mainland,2,130.361216730038,-13.4220532319392
coast_mainland,2,130.304182509506,-13.3650190114068
coast_mainland,2,130.285171102662,-13.3079847908745
coast_mainland,2,130.247148288973,-13.2699619771863
coast_mainland,2,130.209125475285,-13.1939163498099
coast_mainland,2,130.209125475285,-13.0228136882129
coast_mainland,2,130.228136882129,-12.9847908745247
coast_mainland,2,130.228136882129,-12.9087452471483
coast_mainland,2,130.209125475285,-12.8707224334601
coast_mainland,2,130.304182509506,-12.8136882129278
coast_mainland,2,130.32319391635,-12.7756653992395
coast_mainland,2,130.361216730038,-12.7376425855513
coast_mainland,2,130.361216730038,-12.680608365019
coast_mainland,2,130.456273764259,-12.680608365019
coast_mainland,2,130.456273764259,-12.6996197718631
coast_mainland,2,130.475285171103,-12.6996197718631
coast_mainland,2,130.494296577947,-12.6615969581749
coast_mainland,2,130.570342205323,-12.6615969581749
coast_mainland,2,130.608365019011,-12.680608365019
coast_mainland,2,130.627376425856,-12.6996197718631
coast_mainland,2,130.6463878327,-12.6996197718631
coast_mainland,2,130.6463878327,-12.6615969581749
coast_mainland,2,130.665399239544,-12.6425855513308
coast_mainland,2,130.627376425856,-12.6235741444867
coast_mainland,2,130.589353612167,-12.6235741444867
coast_mainland,2,130.608365019011,-12.5855513307985
coast_mainland,2,130.608365019011,-12.5095057034221
coast_mainland,2,130.627376425856,-12.4904942965779
coast_mainland,2,130.6463878327,-12.4524714828897
coast_mainland,2,130.6463878327,-12.4144486692015
coast_mainland,2,130.665399239544,-12.4144486692015
coast_mainland,2,130.6463878327,-12.3954372623574
coast_mainland,2,130.6463878327,-12.3764258555133
coast_mainland,2,130.703422053232,-12.3764258555133
coast_mainland,2,130.722433460076,-12.4144486692015
coast_mainland,2,130.74144486692,-12.4144486692015
coast_mainland,2,130.760456273764,-12.4524714828897
coast_mainland,2,130.798479087452,-12.4904942965779
coast_mainland,2,130.817490494297,-12.5285171102662
coast_mainland,2,130.855513307985,-12.5475285171103
coast_mainland,2,130.874524714829,-12.5665399239544
coast_mainland,2,130.893536121673,-12.5665399239544
coast_mainland,2,130.893536121673,-12.6045627376426
coast_mainland,2,130.912547528517,-12.6045627376426
coast_mainland,2,130.912547528517,-12.6235741444867
coast_mainland,2,130.931558935361,-12.6615969581749
coast_mainland,2,130.950570342205,-12.680608365019
coast_mainland,2,130.988593155894,-12.6615969581749
coast_mainland,2,130.988593155894,-12.6425855513308
coast_mainland,2,130.969581749049,-12.6425855513308
coast_mainland,2,131.007604562738,-12.680608365019
coast_mainland,2,131.026615969582,-12.680608365019
coast_mainland,2,131.045627376426,-12.6615969581749
coast_mainland,2,131.045627376426,-12.6425855513308
coast_mainland,2,130.988593155894,-12.5855513307985
coast_mainland,2,130.950570342205,-12.5665399239544
coast_mainland,2,130.912547528517,-12.5285171102662
coast_mainland,2,130.893536121673,-12.5285171102662
coast_mainland,2,130.931558935361,-12.4904942965779
coast_mainland,2,130.950570342205,-12.5095057034221
coast_mainland,2,131.007604562738,-12.5285171102662
coast_mainland,2,131.026615969582,-12.5095057034221
coast_mainland,2,131.026615969582,-12.4714828897338
coast_mainland,2,130.988593155894,-12.4524714828897
coast_mainland,2,130.969581749049,-12.4334600760456
coast_mainland,2,130.931558935361,-12.4144486692015
coast_mainland,2,130.893536121673,-12.4144486692015
coast_mainland,2,130.893536121673,-12.3574144486692
coast_mainland,2,130.912547528517,-12.3384030418251
coast_mainland,2,130.950570342205,-12.319391634981
coast_mainland,2,130.988593155894,-12.319391634981
coast_mainland,2,131.026615969582,-12.3003802281369
coast_mainland,2,131.045627376426,-12.2813688212928
coast_mainland,2,131.06463878327,-12.2433460076046
coast_mainland,2,131.045627376426,-12.2053231939163
coast_mainland,2,131.045627376426,-12.1863117870722
coast_mainland,2,131.06463878327,-12.1673003802281
coast_mainland,2,131.121673003802,-12.1673003802281
coast_mainland,2,131.197718631179,-12.2053231939163
coast_mainland,2,131.292775665399,-12.2053231939163
coast_mainland,2,131.311787072243,-12.1863117870722
coast_mainland,2,131.311787072243,-12.1673003802281
coast_mainland,2,131.292775665399,-12.1102661596958
coast_mainland,2,131.292775665399,-12.0722433460076
coast_mainland,2,131.349809885932,-12.0532319391635
coast_mainland,2,131.349809885932,-12.0722433460076
coast_mainland,2,131.368821292776,-12.0722433460076
coast_mainland,2,131.368821292776,-12.1292775665399
coast_mainland,2,131.38783269962,-12.1292775665399
coast_mainland,2,131.38783269962,-12.2053231939163
coast_mainland,2,131.406844106464,-12.2433460076046
coast_mainland,2,131.444866920152,-12.2623574144487
coast_mainland,2,131.463878326996,-12.2813688212928
coast_mainland,2,131.501901140684,-12.3003802281369
coast_mainland,2,131.615969581749,-12.3003802281369
coast_mainland,2,131.615969581749,-12.319391634981
coast_mainland,2,131.653992395437,-12.319391634981
coast_mainland,2,131.673003802281,-12.2813688212928
coast_mainland,2,131.71102661597,-12.2813688212928
coast_mainland,2,131.730038022814,-12.2623574144487
coast_mainland,2,131.768060836502,-12.2623574144487
coast_mainland,2,131.787072243346,-12.2433460076046
coast_mainland,2,131.844106463878,-12.2243346007605
coast_mainland,2,131.901140684411,-12.2243346007605
coast_mainland,2,131.901140684411,-12.2433460076046
coast_mainland,2,131.939163498099,-12.2813688212928
coast_mainland,2,131.939163498099,-12.3003802281369
coast_mainland,2,131.958174904943,-12.3384030418251
coast_mainland,2,131.996197718631,-12.3764258555133
coast_mainland,2,132.053231939164,-12.3764258555133
coast_mainland,2,132.072243346008,-12.3954372623574
coast_mainland,2,132.12927756654,-12.3764258555133
coast_mainland,2,132.12927756654,-12.3384030418251
coast_mainland,2,132.167300380228,-12.3003802281369
coast_mainland,2,132.167300380228,-12.2813688212928
coast_mainland,2,132.205323193916,-12.2433460076046
coast_mainland,2,132.22433460076,-12.2053231939163
coast_mainland,2,132.262357414449,-12.1673003802281
coast_mainland,2,132.319391634981,-12.1673003802281
coast_mainland,2,132.338403041825,-12.1863117870722
coast_mainland,2,132.338403041825,-12.2053231939163
coast_mainland,2,132.319391634981,-12.2433460076046
coast_mainland,2,132.281368821293,-12.2813688212928
coast_mainland,2,132.281368821293,-12.2433460076046
coast_mainland,2,132.319391634981,-12.2053231939163
coast_mainland,2,132.376425855513,-12.2053231939163
coast_mainland,2,132.433460076046,-12.2243346007605
coast_mainland,2,132.45247148289,-12.2243346007605
coast_mainland,2,132.471482889734,-12.1863117870722
coast_mainland,2,132.471482889734,-12.148288973384
coast_mainland,2,132.490494296578,-12.1292775665399
coast_mainland,2,132.509505703422,-12.0912547528517
coast_mainland,2,132.54752851711,-12.0912547528517
coast_mainland,2,132.604562737643,-12.148288973384
coast_mainland,2,132.623574144487,-12.1292775665399
coast_mainland,2,132.642585551331,-12.0912547528517
coast_mainland,2,132.642585551331,-12.0722433460076
coast_mainland,2,132.623574144487,-12.0532319391635
coast_mainland,2,132.623574144487,-12.0342205323194
coast_mainland,2,132.566539923954,-12.0342205323194
coast_mainland,2,132.54752851711,-12.0342205323194
coast_mainland,2,132.528517110266,-12.0152091254753
coast_mainland,2,132.528517110266,-11.9771863117871
coast_mainland,2,132.566539923954,-11.958174904943
coast_mainland,2,132.585551330798,-11.9201520912548
coast_mainland,2,132.585551330798,-11.8821292775665
coast_mainland,2,132.604562737643,-11.8250950570342
coast_mainland,2,132.623574144487,-11.8060836501901
coast_mainland,2,132.623574144487,-11.7680608365019
coast_mainland,2,132.680608365019,-11.7110266159696
coast_mainland,2,132.680608365019,-11.6539923954373
coast_mainland,2,132.623574144487,-11.5969581749049
coast_mainland,2,132.585551330798,-11.5399239543726
coast_mainland,2,132.54752851711,-11.5399239543726
coast_mainland,2,132.490494296578,-11.5019011406844
coast_mainland,2,132.433460076046,-11.4828897338403
coast_mainland,2,132.243346007605,-11.4828897338403
coast_mainland,2,132.148288973384,-11.5209125475285
coast_mainland,2,132.12927756654,-11.5399239543726
coast_mainland,2,132.072243346008,-11.5209125475285
coast_mainland,2,132.053231939164,-11.4828897338403
coast_mainland,2,132.015209125475,-11.4448669201521
coast_mainland,2,131.996197718631,-11.3878326996198
coast_mainland,2,131.939163498099,-11.3307984790875
coast_mainland,2,131.863117870722,-11.3307984790875
coast_mainland,2,131.844106463878,-11.3117870722433
coast_mainland,2,131.844106463878,-11.2737642585551
coast_mainland,2,131.863117870722,-11.2357414448669
coast_mainland,2,131.901140684411,-11.2357414448669
coast_mainland,2,131.958174904943,-11.1977186311787
coast_mainland,2,131.977186311787,-11.1977186311787
coast_mainland,2,131.996197718631,-11.2167300380228
coast_mainland,2,132.034220532319,-11.2167300380228
coast_mainland,2,132.034220532319,-11.1406844106464
coast_mainland,2,132.053231939164,-11.1406844106464
coast_mainland,2,132.091254752852,-11.1596958174905
coast_mainland,2,132.110266159696,-11.1787072243346
coast_mainland,2,132.110266159696,-11.2357414448669
coast_mainland,2,132.12927756654,-11.2737642585551
coast_mainland,2,132.12927756654,-11.3498098859316
coast_mainland,2,132.148288973384,-11.3878326996198
coast_mainland,2,132.167300380228,-11.3878326996198
coast_mainland,2,132.167300380228,-11.4068441064639
coast_mainland,2,132.186311787072,-11.425855513308
coast_mainland,2,132.22433460076,-11.425855513308
coast_mainland,2,132.243346007605,-11.3878326996198
coast_mainland,2,132.243346007605,-11.3498098859316
coast_mainland,2,132.22433460076,-11.3307984790875
coast_mainland,2,132.22433460076,-11.1596958174905
coast_mainland,2,132.205323193916,-11.1406844106464
coast_mainland,2,132.243346007605,-11.1596958174905
coast_mainland,2,132.243346007605,-11.1977186311787
coast_mainland,2,132.262357414449,-11.1787072243346
coast_mainland,2,132.262357414449,-11.1596958174905
coast_mainland,2,132.281368821293,-11.1596958174905
coast_mainland,2,132.281368821293,-11.1406844106464
coast_mainland,2,132.319391634981,-11.1406844106464
coast_mainland,2,132.357414448669,-11.1787072243346
coast_mainland,2,132.376425855513,-11.1787072243346
coast_mainland,2,132.376425855513,-11.2167300380228
coast_mainland,2,132.395437262357,-11.2167300380228
coast_mainland,2,132.395437262357,-11.2737642585551
coast_mainland,2,132.414448669202,-11.3117870722433
coast_mainland,2,132.414448669202,-11.3307984790875
coast_mainland,2,132.433460076046,-11.3307984790875
coast_mainland,2,132.414448669202,-11.3498098859316
coast_mainland,2,132.433460076046,-11.3498098859316
coast_mainland,2,132.433460076046,-11.254752851711
coast_mainland,2,132.45247148289,-11.2167300380228
coast_mainland,2,132.471482889734,-11.2357414448669
coast_mainland,2,132.490494296578,-11.2357414448669
coast_mainland,2,132.509505703422,-11.254752851711
coast_mainland,2,132.528517110266,-11.254752851711
coast_mainland,2,132.54752851711,-11.2167300380228
coast_mainland,2,132.54752851711,-11.1787072243346
coast_mainland,2,132.528517110266,-11.1406844106464
coast_mainland,2,132.528517110266,-11.1026615969582
coast_mainland,2,132.509505703422,-11.0836501901141
coast_mainland,2,132.528517110266,-11.06463878327
coast_mainland,2,132.509505703422,-11.06463878327
coast_mainland,2,132.528517110266,-11.0456273764259
coast_mainland,2,132.528517110266,-11.06463878327
coast_mainland,2,132.566539923954,-11.06463878327
coast_mainland,2,132.604562737643,-11.1026615969582
coast_mainland,2,132.604562737643,-11.1216730038023
coast_mainland,2,132.623574144487,-11.1406844106464
coast_mainland,2,132.623574144487,-11.1596958174905
coast_mainland,2,132.642585551331,-11.1787072243346
coast_mainland,2,132.642585551331,-11.1977186311787
coast_mainland,2,132.623574144487,-11.2357414448669
coast_mainland,2,132.642585551331,-11.254752851711
coast_mainland,2,132.623574144487,-11.2737642585551
coast_mainland,2,132.604562737643,-11.3117870722433
coast_mainland,2,132.585551330798,-11.3307984790875
coast_mainland,2,132.585551330798,-11.4068441064639
coast_mainland,2,132.623574144487,-11.425855513308
coast_mainland,2,132.699619771863,-11.5019011406844
coast_mainland,2,132.718631178707,-11.5019011406844
coast_mainland,2,132.756653992395,-11.5209125475285
coast_mainland,2,132.756653992395,-11.5399239543726
coast_mainland,2,132.77566539924,-11.5399239543726
coast_mainland,2,132.77566539924,-11.5209125475285
coast_mainland,2,132.794676806084,-11.5209125475285
coast_mainland,2,132.813688212928,-11.5019011406844
coast_mainland,2,132.832699619772,-11.4638783269962
coast_mainland,2,132.832699619772,-11.4448669201521
coast_mainland,2,132.87072243346,-11.4448669201521
coast_mainland,2,132.889733840304,-11.4068441064639
coast_mainland,2,132.889733840304,-11.3878326996198
coast_mainland,2,132.851711026616,-11.3498098859316
coast_mainland,2,132.851711026616,-11.3307984790875
coast_mainland,2,132.889733840304,-11.3307984790875
coast_mainland,2,133.022813688213,-11.3878326996198
coast_mainland,2,133.079847908745,-11.4448669201521
coast_mainland,2,133.079847908745,-11.4638783269962
coast_mainland,2,133.098859315589,-11.5019011406844
coast_mainland,2,133.098859315589,-11.5209125475285
coast_mainland,2,133.117870722433,-11.5209125475285
coast_mainland,2,133.136882129278,-11.5399239543726
coast_mainland,2,133.117870722433,-11.5589353612167
coast_mainland,2,133.117870722433,-11.5969581749049
coast_mainland,2,133.098859315589,-11.615969581749
coast_mainland,2,133.098859315589,-11.6349809885932
coast_mainland,2,133.155893536122,-11.6920152091255
coast_mainland,2,133.19391634981,-11.6920152091255
